,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
312,sopharyngeal carcinoma,1,CD45:MSC,0,1,,,0.0,0
313,sopharyngeal carcinoma,1,CD5:MSC,0,1,,,0.0,0
314,sopharyngeal carcinoma,1,CD56:MSC,0,1,,,0.0,0
315,sopharyngeal carcinoma,1,CD56+IgK:MSC,0,1,,,0.0,0
316,sopharyngeal carcinoma,1,CD57:MSC,0,1,,,0.0,0
317,sopharyngeal carcinoma,1,CD58:MSC,0,1,,,0.0,0
318,sopharyngeal carcinoma,1,CD7:MSC,0,1,,,0.0,0
319,sopharyngeal carcinoma,1,CD71:MSC,0,1,,,0.0,0
320,sopharyngeal carcinoma,1,CD8:MSC,0,1,,,0.0,0
321,sopharyngeal carcinoma,1,CD8+IgL:MSC,0,1,,,0.0,0
322,sopharyngeal carcinoma,1,CD81:MSC,0,1,,,0.0,0
323,sopharyngeal carcinoma,1,CD8-CD99:MSC,0,1,,,0.0,0
324,sopharyngeal carcinoma,1,CD9:MSC,0,1,,,0.0,0
325,sopharyngeal carcinoma,1,CD90:MSC,0,1,,,0.0,0
326,sopharyngeal carcinoma,1,CD99:MSC,0,1,,,0.0,0
327,sopharyngeal carcinoma,1,cyCD3:MSC,0,1,,,0.0,0
328,sopharyngeal carcinoma,1,cyCD3+CD19:MSC,0,1,,,0.0,0
329,sopharyngeal carcinoma,1,cyCD79a:MSC,0,1,,,0.0,0
330,sopharyngeal carcinoma,1,EPCAM:MSC,0,1,,,0.0,0
331,sopharyngeal carcinoma,1,Epcam+CD4:MSC,0,1,,,0.0,0
332,sopharyngeal carcinoma,1,FSC-A:MSC,0,1,,,0.0,0
333,sopharyngeal carcinoma,1,FSC-H:MSC,0,1,,,0.0,0
334,sopharyngeal carcinoma,1,GD2:MSC,0,1,,,0.0,0
335,sopharyngeal carcinoma,1,HLADR:MSC,0,1,,,0.0,0
336,sopharyngeal carcinoma,1,MPO:MSC,0,1,,,0.0,0
337,sopharyngeal carcinoma,1,nuMIOGENIN:MSC,0,1,,,0.0,0
338,sopharyngeal carcinoma,1,nuMYOD:MSC,0,1,,,0.0,0
339,sopharyngeal carcinoma,1,OCT3/4:MSC,0,1,,,0.0,0
340,sopharyngeal carcinoma,1,SSC-A:MSC,0,1,,,0.0,0
341,sopharyngeal carcinoma,1,SSC-H:MSC,0,1,,,0.0,0
342,sopharyngeal carcinoma,1,BV421:MO,0,1,,,0.0,0
343,sopharyngeal carcinoma,1,CD10:MO,1,0,206.89,206.89,206.89,0
344,sopharyngeal carcinoma,1,CD105:MO,0,1,,,0.0,0
345,sopharyngeal carcinoma,1,CD117:MO,0,1,,,0.0,0
346,sopharyngeal carcinoma,1,CD123:MO,1,0,132.1,132.1,132.1,0
347,sopharyngeal carcinoma,1,CD14:MO,0,1,,,0.0,0
348,sopharyngeal carcinoma,1,CD15:MO,1,0,223.74,223.74,223.74,0
349,sopharyngeal carcinoma,1,CD16:MO,0,1,,,0.0,0
350,sopharyngeal carcinoma,1,CD19:MO,0,1,,,0.0,0
351,sopharyngeal carcinoma,1,CD19_CD4:MO,0,1,,,0.0,0
352,sopharyngeal carcinoma,1,CD19+TCRGD:MO,0,1,,,0.0,0
353,sopharyngeal carcinoma,1,CD1a:MO,0,1,,,0.0,0
354,sopharyngeal carcinoma,1,CD2:MO,0,1,,,0.0,0
355,sopharyngeal carcinoma,1,CD20:MO,1,0,34353.11,34353.11,34353.11,0
356,sopharyngeal carcinoma,1,CD20+CD4:MO,1,0,301.24,301.24,301.24,0
357,sopharyngeal carcinoma,1,CD21:MO,0,1,,,0.0,0
358,sopharyngeal carcinoma,1,CD22:MO,0,1,,,0.0,0
359,sopharyngeal carcinoma,1,CD24:MO,0,1,,,0.0,0
360,sopharyngeal carcinoma,1,CD271:MO,0,1,,,0.0,0
361,sopharyngeal carcinoma,1,CD28:MO,0,1,,,0.0,0
362,sopharyngeal carcinoma,1,CD3:MO,0,1,,,0.0,0
363,sopharyngeal carcinoma,1,CD30:MO,1,0,95.48,95.48,95.48,0
364,sopharyngeal carcinoma,1,CD309:MO,0,1,,,0.0,0
365,sopharyngeal carcinoma,1,CD34:MO,0,1,,,0.0,0
366,sopharyngeal carcinoma,1,CD38:MO,1,0,16.39,16.39,16.39,0
367,sopharyngeal carcinoma,1,CD4:MO,0,1,,,0.0,0
368,sopharyngeal carcinoma,1,CD44:MO,0,1,,,0.0,0
369,sopharyngeal carcinoma,1,CD45:MO,1,0,7917.06,7917.06,7917.06,0
370,sopharyngeal carcinoma,1,CD5:MO,1,0,279.37,279.37,279.37,0
371,sopharyngeal carcinoma,1,CD56:MO,1,0,72.91,72.91,72.91,0
372,sopharyngeal carcinoma,1,CD56+IgK:MO,0,1,,,0.0,0
373,sopharyngeal carcinoma,1,CD57:MO,1,0,359.52,359.52,359.52,0
374,sopharyngeal carcinoma,1,CD58:MO,0,1,,,0.0,0
375,sopharyngeal carcinoma,1,CD7:MO,0,1,,,0.0,0
376,sopharyngeal carcinoma,1,CD71:MO,0,1,,,0.0,0
377,sopharyngeal carcinoma,1,CD8:MO,0,1,,,0.0,0
378,sopharyngeal carcinoma,1,CD8+IgL:MO,0,1,,,0.0,0
379,sopharyngeal carcinoma,1,CD81:MO,1,0,4898.87,4898.87,4898.87,0
380,sopharyngeal carcinoma,1,CD8-CD99:MO,0,1,,,0.0,0
381,sopharyngeal carcinoma,1,CD9:MO,1,0,1851.14,1851.14,1851.14,0
382,sopharyngeal carcinoma,1,CD90:MO,1,0,294.07,294.07,294.07,0
383,sopharyngeal carcinoma,1,CD99:MO,0,1,,,0.0,0
384,sopharyngeal carcinoma,1,cyCD3:MO,0,1,,,0.0,0
385,sopharyngeal carcinoma,1,cyCD3+CD19:MO,0,1,,,0.0,0
386,sopharyngeal carcinoma,1,cyCD79a:MO,0,1,,,0.0,0
387,sopharyngeal carcinoma,1,EPCAM:MO,1,0,240.67,240.67,240.67,0
388,sopharyngeal carcinoma,1,Epcam+CD4:MO,0,1,,,0.0,0
389,sopharyngeal carcinoma,1,FSC-A:MO,1,0,143871.0,143871.0,143871.0,0
390,sopharyngeal carcinoma,1,FSC-H:MO,1,0,108622.0,108622.0,108622.0,0
391,sopharyngeal carcinoma,1,GD2:MO,1,0,1098.1,1098.1,1098.1,0
392,sopharyngeal carcinoma,1,HLADR:MO,0,1,,,0.0,0
393,sopharyngeal carcinoma,1,MPO:MO,0,1,,,0.0,0
394,sopharyngeal carcinoma,1,nuMIOGENIN:MO,0,1,,,0.0,0
395,sopharyngeal carcinoma,1,nuMYOD:MO,0,1,,,0.0,0
396,sopharyngeal carcinoma,1,OCT3/4:MO,0,1,,,0.0,0
397,sopharyngeal carcinoma,1,SSC-A:MO,1,0,25954.56,25954.56,25954.56,0
398,sopharyngeal carcinoma,1,SSC-H:MO,0,1,,,0.0,0
399,sopharyngeal carcinoma,1,BV421:N,0,1,,,0.0,0
400,sopharyngeal carcinoma,1,CD10:N,1,0,1315.23,1315.23,1315.23,0
401,sopharyngeal carcinoma,1,CD105:N,0,1,,,0.0,0
402,sopharyngeal carcinoma,1,CD117:N,0,1,,,0.0,0
403,sopharyngeal carcinoma,1,CD123:N,1,0,350.68,350.68,350.68,0
404,sopharyngeal carcinoma,1,CD14:N,0,1,,,0.0,0
405,sopharyngeal carcinoma,1,CD15:N,1,0,73491.22,73491.22,73491.22,0
406,sopharyngeal carcinoma,1,CD16:N,0,1,,,0.0,0
407,sopharyngeal carcinoma,1,CD19:N,0,1,,,0.0,0
408,sopharyngeal carcinoma,1,CD19_CD4:N,0,1,,,0.0,0
409,sopharyngeal carcinoma,1,CD19+TCRGD:N,1,0,255.17,255.17,255.17,0
410,sopharyngeal carcinoma,1,CD1a:N,0,1,,,0.0,0
411,sopharyngeal carcinoma,1,CD2:N,0,1,,,0.0,0
412,sopharyngeal carcinoma,1,CD20:N,1,0,555.98,555.98,555.98,0
413,sopharyngeal carcinoma,1,CD20+CD4:N,1,0,474.88,474.88,474.88,0
414,sopharyngeal carcinoma,1,CD21:N,0,1,,,0.0,0
415,sopharyngeal carcinoma,1,CD22:N,0,1,,,0.0,0
416,sopharyngeal carcinoma,1,CD24:N,0,1,,,0.0,0
417,sopharyngeal carcinoma,1,CD271:N,1,0,170.95,170.95,170.95,0
418,sopharyngeal carcinoma,1,CD28:N,0,1,,,0.0,0
419,sopharyngeal carcinoma,1,CD3:N,1,0,205.87,205.87,205.87,0
420,sopharyngeal carcinoma,1,CD30:N,1,0,-201.31,-201.31,-201.31,0
421,sopharyngeal carcinoma,1,CD309:N,0,1,,,0.0,0
422,sopharyngeal carcinoma,1,CD34:N,0,1,,,0.0,0
423,sopharyngeal carcinoma,1,CD38:N,1,0,61.93,61.93,61.93,0
424,sopharyngeal carcinoma,1,CD4:N,0,1,,,0.0,0
425,sopharyngeal carcinoma,1,CD44:N,1,0,628.17,628.17,628.17,0
426,sopharyngeal carcinoma,1,CD45:N,1,0,1780.89,1780.89,1780.89,0
427,sopharyngeal carcinoma,1,CD5:N,1,0,221.65,221.65,221.65,0
428,sopharyngeal carcinoma,1,CD56:N,1,0,75.63,75.63,75.63,0
429,sopharyngeal carcinoma,1,CD56+IgK:N,1,0,379.1,379.1,379.1,0
430,sopharyngeal carcinoma,1,CD57:N,1,0,549.34,549.34,549.34,0
431,sopharyngeal carcinoma,1,CD58:N,0,1,,,0.0,0
432,sopharyngeal carcinoma,1,CD7:N,0,1,,,0.0,0
433,sopharyngeal carcinoma,1,CD71:N,0,1,,,0.0,0
434,sopharyngeal carcinoma,1,CD8:N,0,1,,,0.0,0
435,sopharyngeal carcinoma,1,CD8+IgL:N,1,0,1234.16,1234.16,1234.16,0
436,sopharyngeal carcinoma,1,CD81:N,1,0,346.71,346.71,346.71,0
437,sopharyngeal carcinoma,1,CD8-CD99:N,0,1,,,0.0,0
438,sopharyngeal carcinoma,1,CD9:N,1,0,428.81,428.81,428.81,0
439,sopharyngeal carcinoma,1,CD90:N,1,0,485.44,485.44,485.44,0
440,sopharyngeal carcinoma,1,CD99:N,1,0,463.69,463.69,463.69,0
441,sopharyngeal carcinoma,1,cyCD3:N,0,1,,,0.0,0
442,sopharyngeal carcinoma,1,cyCD3+CD19:N,0,1,,,0.0,0
443,sopharyngeal carcinoma,1,cyCD79a:N,0,1,,,0.0,0
444,sopharyngeal carcinoma,1,EPCAM:N,1,0,224.61,224.61,224.61,0
445,sopharyngeal carcinoma,1,Epcam+CD4:N,0,1,,,0.0,0
446,sopharyngeal carcinoma,1,FSC-A:N,1,0,136459.5,136459.5,136459.5,0
447,sopharyngeal carcinoma,1,FSC-H:N,1,0,99384.0,99384.0,99384.0,0
448,sopharyngeal carcinoma,1,GD2:N,1,0,1931.08,1931.08,1931.08,0
449,sopharyngeal carcinoma,1,HLADR:N,0,1,,,0.0,0
450,sopharyngeal carcinoma,1,MPO:N,0,1,,,0.0,0
451,sopharyngeal carcinoma,1,nuMIOGENIN:N,1,0,1281.02,1281.02,1281.02,0
452,sopharyngeal carcinoma,1,nuMYOD:N,1,0,1110.88,1110.88,1110.88,0
453,sopharyngeal carcinoma,1,OCT3/4:N,0,1,,,0.0,0
454,sopharyngeal carcinoma,1,SSC-A:N,1,0,91029.61,91029.61,91029.61,0
455,sopharyngeal carcinoma,1,SSC-H:N,0,1,,,0.0,0
456,sopharyngeal carcinoma,1,BV421:NK,0,1,,,0.0,0
457,sopharyngeal carcinoma,1,CD10:NK,0,1,,,0.0,0
458,sopharyngeal carcinoma,1,CD105:NK,0,1,,,0.0,0
459,sopharyngeal carcinoma,1,CD117:NK,0,1,,,0.0,0
460,sopharyngeal carcinoma,1,CD123:NK,0,1,,,0.0,0
461,sopharyngeal carcinoma,1,CD14:NK,0,1,,,0.0,0
462,sopharyngeal carcinoma,1,CD15:NK,0,1,,,0.0,0
463,sopharyngeal carcinoma,1,CD16:NK,0,1,,,0.0,0
464,sopharyngeal carcinoma,1,CD19:NK,0,1,,,0.0,0
465,sopharyngeal carcinoma,1,CD19_CD4:NK,0,1,,,0.0,0
466,sopharyngeal carcinoma,1,CD19+TCRGD:NK,0,1,,,0.0,0
467,sopharyngeal carcinoma,1,CD1a:NK,0,1,,,0.0,0
468,sopharyngeal carcinoma,1,CD2:NK,0,1,,,0.0,0
469,sopharyngeal carcinoma,1,CD20:NK,0,1,,,0.0,0
470,sopharyngeal carcinoma,1,CD20+CD4:NK,0,1,,,0.0,0
471,sopharyngeal carcinoma,1,CD21:NK,0,1,,,0.0,0
472,sopharyngeal carcinoma,1,CD22:NK,0,1,,,0.0,0
473,sopharyngeal carcinoma,1,CD24:NK,0,1,,,0.0,0
474,sopharyngeal carcinoma,1,CD271:NK,0,1,,,0.0,0
475,sopharyngeal carcinoma,1,CD28:NK,0,1,,,0.0,0
476,sopharyngeal carcinoma,1,CD3:NK,0,1,,,0.0,0
477,sopharyngeal carcinoma,1,CD30:NK,0,1,,,0.0,0
478,sopharyngeal carcinoma,1,CD309:NK,0,1,,,0.0,0
479,sopharyngeal carcinoma,1,CD34:NK,0,1,,,0.0,0
480,sopharyngeal carcinoma,1,CD38:NK,0,1,,,0.0,0
481,sopharyngeal carcinoma,1,CD4:NK,0,1,,,0.0,0
482,sopharyngeal carcinoma,1,CD44:NK,0,1,,,0.0,0
483,sopharyngeal carcinoma,1,CD45:NK,0,1,,,0.0,0
484,sopharyngeal carcinoma,1,CD5:NK,0,1,,,0.0,0
485,sopharyngeal carcinoma,1,CD56:NK,0,1,,,0.0,0
486,sopharyngeal carcinoma,1,CD56+IgK:NK,0,1,,,0.0,0
487,sopharyngeal carcinoma,1,CD57:NK,0,1,,,0.0,0
488,sopharyngeal carcinoma,1,CD58:NK,0,1,,,0.0,0
489,sopharyngeal carcinoma,1,CD7:NK,0,1,,,0.0,0
490,sopharyngeal carcinoma,1,CD71:NK,0,1,,,0.0,0
491,sopharyngeal carcinoma,1,CD8:NK,0,1,,,0.0,0
492,sopharyngeal carcinoma,1,CD8+IgL:NK,0,1,,,0.0,0
493,sopharyngeal carcinoma,1,CD81:NK,0,1,,,0.0,0
494,sopharyngeal carcinoma,1,CD8-CD99:NK,0,1,,,0.0,0
495,sopharyngeal carcinoma,1,CD9:NK,0,1,,,0.0,0
496,sopharyngeal carcinoma,1,CD90:NK,0,1,,,0.0,0
497,sopharyngeal carcinoma,1,CD99:NK,0,1,,,0.0,0
498,sopharyngeal carcinoma,1,cyCD3:NK,0,1,,,0.0,0
499,sopharyngeal carcinoma,1,cyCD3+CD19:NK,0,1,,,0.0,0
500,sopharyngeal carcinoma,1,cyCD79a:NK,0,1,,,0.0,0
501,sopharyngeal carcinoma,1,EPCAM:NK,0,1,,,0.0,0
502,sopharyngeal carcinoma,1,Epcam+CD4:NK,0,1,,,0.0,0
503,sopharyngeal carcinoma,1,FSC-A:NK,0,1,,,0.0,0
504,sopharyngeal carcinoma,1,FSC-H:NK,0,1,,,0.0,0
505,sopharyngeal carcinoma,1,GD2:NK,0,1,,,0.0,0
506,sopharyngeal carcinoma,1,HLADR:NK,0,1,,,0.0,0
507,sopharyngeal carcinoma,1,MPO:NK,0,1,,,0.0,0
508,sopharyngeal carcinoma,1,nuMIOGENIN:NK,0,1,,,0.0,0
509,sopharyngeal carcinoma,1,nuMYOD:NK,0,1,,,0.0,0
510,sopharyngeal carcinoma,1,OCT3/4:NK,0,1,,,0.0,0
511,sopharyngeal carcinoma,1,SSC-A:NK,0,1,,,0.0,0
512,sopharyngeal carcinoma,1,SSC-H:NK,0,1,,,0.0,0
513,sopharyngeal carcinoma,1,BV421:RC,0,1,,,0.0,0
514,sopharyngeal carcinoma,1,CD10:RC,0,1,,,0.0,0
515,sopharyngeal carcinoma,1,CD105:RC,0,1,,,0.0,0
516,sopharyngeal carcinoma,1,CD117:RC,0,1,,,0.0,0
517,sopharyngeal carcinoma,1,CD123:RC,0,1,,,0.0,0
518,sopharyngeal carcinoma,1,CD14:RC,0,1,,,0.0,0
519,sopharyngeal carcinoma,1,CD15:RC,0,1,,,0.0,0
520,sopharyngeal carcinoma,1,CD16:RC,0,1,,,0.0,0
521,sopharyngeal carcinoma,1,CD19:RC,0,1,,,0.0,0
522,sopharyngeal carcinoma,1,CD19_CD4:RC,0,1,,,0.0,0
523,sopharyngeal carcinoma,1,CD19+TCRGD:RC,0,1,,,0.0,0
524,sopharyngeal carcinoma,1,CD1a:RC,0,1,,,0.0,0
525,sopharyngeal carcinoma,1,CD2:RC,0,1,,,0.0,0
526,sopharyngeal carcinoma,1,CD20:RC,0,1,,,0.0,0
527,sopharyngeal carcinoma,1,CD20+CD4:RC,0,1,,,0.0,0
528,sopharyngeal carcinoma,1,CD21:RC,0,1,,,0.0,0
529,sopharyngeal carcinoma,1,CD22:RC,0,1,,,0.0,0
530,sopharyngeal carcinoma,1,CD24:RC,0,1,,,0.0,0
531,sopharyngeal carcinoma,1,CD271:RC,0,1,,,0.0,0
532,sopharyngeal carcinoma,1,CD28:RC,0,1,,,0.0,0
533,sopharyngeal carcinoma,1,CD3:RC,0,1,,,0.0,0
534,sopharyngeal carcinoma,1,CD30:RC,0,1,,,0.0,0
535,sopharyngeal carcinoma,1,CD309:RC,0,1,,,0.0,0
536,sopharyngeal carcinoma,1,CD34:RC,0,1,,,0.0,0
537,sopharyngeal carcinoma,1,CD38:RC,0,1,,,0.0,0
538,sopharyngeal carcinoma,1,CD4:RC,0,1,,,0.0,0
539,sopharyngeal carcinoma,1,CD44:RC,0,1,,,0.0,0
540,sopharyngeal carcinoma,1,CD45:RC,0,1,,,0.0,0
541,sopharyngeal carcinoma,1,CD5:RC,0,1,,,0.0,0
542,sopharyngeal carcinoma,1,CD56:RC,0,1,,,0.0,0
543,sopharyngeal carcinoma,1,CD56+IgK:RC,0,1,,,0.0,0
544,sopharyngeal carcinoma,1,CD57:RC,0,1,,,0.0,0
545,sopharyngeal carcinoma,1,CD58:RC,0,1,,,0.0,0
546,sopharyngeal carcinoma,1,CD7:RC,0,1,,,0.0,0
547,sopharyngeal carcinoma,1,CD71:RC,0,1,,,0.0,0
548,sopharyngeal carcinoma,1,CD8:RC,0,1,,,0.0,0
549,sopharyngeal carcinoma,1,CD8+IgL:RC,0,1,,,0.0,0
550,sopharyngeal carcinoma,1,CD81:RC,0,1,,,0.0,0
551,sopharyngeal carcinoma,1,CD8-CD99:RC,0,1,,,0.0,0
552,sopharyngeal carcinoma,1,CD9:RC,0,1,,,0.0,0
553,sopharyngeal carcinoma,1,CD90:RC,0,1,,,0.0,0
554,sopharyngeal carcinoma,1,CD99:RC,0,1,,,0.0,0
555,sopharyngeal carcinoma,1,cyCD3:RC,0,1,,,0.0,0
556,sopharyngeal carcinoma,1,cyCD3+CD19:RC,0,1,,,0.0,0
557,sopharyngeal carcinoma,1,cyCD79a:RC,0,1,,,0.0,0
558,sopharyngeal carcinoma,1,EPCAM:RC,0,1,,,0.0,0
559,sopharyngeal carcinoma,1,Epcam+CD4:RC,0,1,,,0.0,0
560,sopharyngeal carcinoma,1,FSC-A:RC,0,1,,,0.0,0
561,sopharyngeal carcinoma,1,FSC-H:RC,0,1,,,0.0,0
562,sopharyngeal carcinoma,1,GD2:RC,0,1,,,0.0,0
563,sopharyngeal carcinoma,1,HLADR:RC,0,1,,,0.0,0
564,sopharyngeal carcinoma,1,MPO:RC,0,1,,,0.0,0
565,sopharyngeal carcinoma,1,nuMIOGENIN:RC,0,1,,,0.0,0
566,sopharyngeal carcinoma,1,nuMYOD:RC,0,1,,,0.0,0
567,sopharyngeal carcinoma,1,OCT3/4:RC,0,1,,,0.0,0
568,sopharyngeal carcinoma,1,SSC-A:RC,0,1,,,0.0,0
569,sopharyngeal carcinoma,1,SSC-H:RC,0,1,,,0.0,0
570,sopharyngeal carcinoma,1,BV421:T,0,1,,,0.0,0
571,sopharyngeal carcinoma,1,CD10:T,0,1,,,0.0,0
572,sopharyngeal carcinoma,1,CD105:T,0,1,,,0.0,0
573,sopharyngeal carcinoma,1,CD117:T,0,1,,,0.0,0
574,sopharyngeal carcinoma,1,CD123:T,0,1,,,0.0,0
575,sopharyngeal carcinoma,1,CD14:T,0,1,,,0.0,0
576,sopharyngeal carcinoma,1,CD15:T,0,1,,,0.0,0
577,sopharyngeal carcinoma,1,CD16:T,0,1,,,0.0,0
578,sopharyngeal carcinoma,1,CD19:T,0,1,,,0.0,0
579,sopharyngeal carcinoma,1,CD19_CD4:T,0,1,,,0.0,0
580,sopharyngeal carcinoma,1,CD19+TCRGD:T,1,0,52.69,52.69,52.69,0
581,sopharyngeal carcinoma,1,CD1a:T,0,1,,,0.0,0
582,sopharyngeal carcinoma,1,CD2:T,0,1,,,0.0,0
583,sopharyngeal carcinoma,1,CD20:T,0,1,,,0.0,0
584,sopharyngeal carcinoma,1,CD20+CD4:T,1,0,3309.83,3309.83,3309.83,0
585,sopharyngeal carcinoma,1,CD21:T,0,1,,,0.0,0
586,sopharyngeal carcinoma,1,CD22:T,0,1,,,0.0,0
587,sopharyngeal carcinoma,1,CD24:T,0,1,,,0.0,0
588,sopharyngeal carcinoma,1,CD271:T,0,1,,,0.0,0
589,sopharyngeal carcinoma,1,CD28:T,0,1,,,0.0,0
590,sopharyngeal carcinoma,1,CD3:T,1,0,5870.99,5870.99,5870.99,0
591,sopharyngeal carcinoma,1,CD30:T,0,1,,,0.0,0
592,sopharyngeal carcinoma,1,CD309:T,0,1,,,0.0,0
593,sopharyngeal carcinoma,1,CD34:T,0,1,,,0.0,0
594,sopharyngeal carcinoma,1,CD38:T,1,0,1645.77,1645.77,1645.77,0
595,sopharyngeal carcinoma,1,CD4:T,0,1,,,0.0,0
596,sopharyngeal carcinoma,1,CD44:T,0,1,,,0.0,0
597,sopharyngeal carcinoma,1,CD45:T,1,0,860.2,860.2,860.2,0
598,sopharyngeal carcinoma,1,CD5:T,1,0,8208.01,8208.01,8208.01,0
599,sopharyngeal carcinoma,1,CD56:T,0,1,,,0.0,0
600,sopharyngeal carcinoma,1,CD56+IgK:T,1,0,59.46,59.46,59.46,0
601,sopharyngeal carcinoma,1,CD57:T,0,1,,,0.0,0
602,sopharyngeal carcinoma,1,CD58:T,0,1,,,0.0,0
603,sopharyngeal carcinoma,1,CD7:T,0,1,,,0.0,0
604,sopharyngeal carcinoma,1,CD71:T,0,1,,,0.0,0
605,sopharyngeal carcinoma,1,CD8:T,0,1,,,0.0,0
606,sopharyngeal carcinoma,1,CD8+IgL:T,1,0,213.07,213.07,213.07,0
607,sopharyngeal carcinoma,1,CD81:T,0,1,,,0.0,0
608,sopharyngeal carcinoma,1,CD8-CD99:T,0,1,,,0.0,0
609,sopharyngeal carcinoma,1,CD9:T,0,1,,,0.0,0
610,sopharyngeal carcinoma,1,CD90:T,0,1,,,0.0,0
611,sopharyngeal carcinoma,1,CD99:T,0,1,,,0.0,0
612,sopharyngeal carcinoma,1,cyCD3:T,0,1,,,0.0,0
613,sopharyngeal carcinoma,1,cyCD3+CD19:T,0,1,,,0.0,0
614,sopharyngeal carcinoma,1,cyCD79a:T,0,1,,,0.0,0
615,sopharyngeal carcinoma,1,EPCAM:T,0,1,,,0.0,0
616,sopharyngeal carcinoma,1,Epcam+CD4:T,0,1,,,0.0,0
617,sopharyngeal carcinoma,1,FSC-A:T,1,0,119606.31,119606.31,119606.31,0
618,sopharyngeal carcinoma,1,FSC-H:T,1,0,104300.0,104300.0,104300.0,0
619,sopharyngeal carcinoma,1,GD2:T,0,1,,,0.0,0
620,sopharyngeal carcinoma,1,HLADR:T,0,1,,,0.0,0
621,sopharyngeal carcinoma,1,MPO:T,0,1,,,0.0,0
622,sopharyngeal carcinoma,1,nuMIOGENIN:T,0,1,,,0.0,0
623,sopharyngeal carcinoma,1,nuMYOD:T,0,1,,,0.0,0
624,sopharyngeal carcinoma,1,OCT3/4:T,0,1,,,0.0,0
625,sopharyngeal carcinoma,1,SSC-A:T,1,0,16264.8,16264.8,16264.8,0
626,sopharyngeal carcinoma,1,SSC-H:T,0,1,,,0.0,0
